eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85011423412,10.1016/j.chemolab.2017.01.015,S0169743916302416,,A design proposal for multiblock-based fault diagnosis systems in complex industrial plants,ar,Article,Llanes-Santiago O.,,Universidad Tecnológica de la Habana José Antonio Echeverría,Marianao,Cuba,,,,,2017-03-15,15 March 2017,Chemometrics and Intelligent Laboratory Systems,01697439,24595,18733239,Journal,162,,,149-159,,,3,0,,,,,
2-s2.0-85011268694,10.1016/j.chemolab.2017.01.021,S0169743916303318,,LDA vs. QDA for FT-MIR prostate cancer tissue classification,ar,Article,Siqueira L.F.S.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2017-03-15,15 March 2017,Chemometrics and Intelligent Laboratory Systems,01697439,24595,18733239,Journal,162,,,123-129,,,66,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85009074644,10.1016/j.chemolab.2016.12.010,S0169743916301940,,A scoring metric for multivariate data for reproducibility analysis using chemometric methods,ar,Article,Sheen D.A.,,National Institute of Standards and Technology,Gaithersburg,United States,,,,,2017-03-15,15 March 2017,Chemometrics and Intelligent Laboratory Systems,01697439,24595,18733239,Journal,162,,,10-20,,,13,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85006802919,10.1016/j.fluid.2016.12.016,S0378381216306203,,Comparison of volume translation and co-volume functions applied in the Peng-Robinson EoS for volumetric corrections,ar,Article,Young A.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-03-15,15 March 2017,Fluid Phase Equilibria,03783812,26899,,Journal,435,,,73-87,,,26,0,,,,,
2-s2.0-85004144106,10.1016/j.fluid.2016.12.008,S0378381216306045,,Modeling non-electrolyte hydrogel swelling using the adjusted parameters from liquid-liquid equilibrium data of the linear polymer,ar,Article,Carvalhal A.S.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2017-03-15,15 March 2017,Fluid Phase Equilibria,03783812,26899,,Journal,435,,,1-14,,,6,0,,,,,
2-s2.0-85001955445,10.1016/j.cattod.2016.06.056,S092058611630462X,,Pretreatment impact on the morphology and the catalytic performance of hybrid heterodimers nanoparticles applied to CO oxidation,ar,Article,Costa L.S.d.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-03-15,15 March 2017,Catalysis Today,09205861,16377,,Journal,282,,,151-158,,,6,0,,,,,
2-s2.0-84999027741,10.1016/j.cattod.2016.07.023,S0920586116304862,,Effect of the calcination temperatures of the Fe-based catalysts supported on polystyrene mesoporous carbon for FTS Synthesis,ar,Article,Cruz M.G.A.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2017-03-15,15 March 2017,Catalysis Today,09205861,16377,,Journal,282,,,174-184,,,16,0,,,,,
2-s2.0-84995701361,10.1016/j.cattod.2016.08.003,S0920586116305089,,AuCu alloy nanoparticles supported on SiO2: Impact of redox pretreatments in the catalyst performance in CO oxidation,ar,Article,Destro P.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-03-15,15 March 2017,Catalysis Today,09205861,16377,,Journal,282,,,105-110,,,33,0,,,,,
2-s2.0-85015765217,10.1021/acs.chemmater.6b05249,,,Phase Transitions and Coexistence of Magnetic and Electric Orders in the Methylhydrazinium Metal Formate Frameworks,ar,Article,Mączka M.,,Polish Academy of Sciences,Warsaw,Poland,,,,,2017-03-14,14 March 2017,Chemistry of Materials,08974756,12878,15205002,Journal,29,5,,2264-2275,,,146,0,,,,,
2-s2.0-85015677598,10.1021/acs.chemmater.6b03852,,,Perovskite-Inspired Photovoltaic Materials: Toward Best Practices in Materials Characterization and Calculations,ar,Article,Hoye R.L.Z.,,Massachusetts Institute of Technology,Cambridge,United States,,,,,2017-03-14,14 March 2017,Chemistry of Materials,08974756,12878,15205002,Journal,29,5,,1964-1988,,,122,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85014954416,10.1039/c7ay00047b,,,Development and application of a cloud point method for the extraction of natural estrogens E1 and E2 from urine samples and their simultaneous determination by HPLC-EC using a BDD electrode,ar,Article,De Amorim K.P.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2017-03-14,14 March 2017,Analytical Methods,17599660,19700175229,17599679,Journal,9,10,,1627-1633,,,13,0,,,,,
2-s2.0-85015771841,10.1088/1361-6528/aa6223,,28225356,Improving mechanical properties of carbon nanotube fibers through simultaneous solid-state cycloaddition and crosslinking,ar,Article,Lu X.,,"The University of Tennessee, Knoxville",Knoxville,United States,,,,,2017-03-13,13 March 2017,Nanotechnology,09574484,110040,13616528,Journal,28,14,145603,,,,31,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85015753592,10.1088/1361-6528/aa6284,,28287081,Surface plasmon resonance biosensor for enzymatic detection of small analytes,ar,Article,Miyazaki C.M.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2017-03-13,13 March 2017,Nanotechnology,09574484,110040,13616528,Journal,28,14,145501,,,,60,0,,,,,
