eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85144871796,10.3390/biology11121843,,,Does Caffeine Supplementation Associated with Paralympic Powerlifting Training Interfere with Hemodynamic Indicators?,ar,Article,Menezes J.L.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2022-12-01,December 2022,Biology,,21100316035,20797737,Journal,11,12,1843,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144863484,10.3390/v14122753,,,Downregulation of the Protein C Signaling System Is Associated with COVID-19 Hypercoagulability—A Single-Cell Transcriptomics Analysis,ar,Article,Silva B.R.S.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-01,December 2022,Viruses,,19700188364,19994915,Journal,14,12,2753,,,,7,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144858190,10.3390/v14122805,,,"Back to Where It Was First Described: Vectors of Sylvatic Yellow Fever Transmission in the 2017 Outbreak in Espírito Santo, Brazil",ar,Article,Stanzani L.M.d.A.,,Fundacao Oswaldo Cruz;Universidade Federal do Espírito Santo,Rio de Janeiro;Vitoria,Brazil;Brazil,,,,,2022-12-01,December 2022,Viruses,,19700188364,19994915,Journal,14,12,2805,,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144831508,10.3390/v14122768,,,Characterization of HIV-1 Transmission Clusters Inferred from the Brazilian Nationwide Genotyping Service Database,ar,Article,Andrade P.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Viruses,,19700188364,19994915,Journal,14,12,2768,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144830248,10.3390/v14122802,,,Comparative HIV-1 Proviral Dynamics in Two Individuals That Maintained Viral Replication Control with or without Antiretroviral Therapy following Superinfection,ar,Article,de Azevedo S.S.D.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Viruses,,19700188364,19994915,Journal,14,12,2802,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144829319,10.3390/antibiotics11121835,,,Genomic Analysis of Klebsiella pneumoniae ST258 Strain Coproducing KPC-2 and CTX-M-14 Isolated from Poultry in the Brazilian Amazon Region,ar,Article,Valiatti T.B.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Antibiotics,,21100469670,20796382,Journal,11,12,1835,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144817474,10.1186/s13223-022-00754-3,,,"Correction: Fexofenadine: review of safety, efficacy and unmet needs in children with allergic rhinitis (Allergy, Asthma & Clinical Immunology, (2021), 17, 1, (113), 10.1186/s13223-021-00614-6)",er,Erratum,Meltzer E.O.,,Department of Pediatrics,La Jolla,United States,,,,,2022-12-01,December 2022,Allergy Asthma and Clinical Immunology,17101484,4800153203,17101492,Journal,18,1,112,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144750429,10.31083/j.fbe1404030,,36575845,"Peri-Implant Mucositis Treatment with a Chlorexidine Gel with A.D.S. 0.5%, PVP-VA and Sodium DNA vs a Placebo Gel: A Randomized Controlled Pilot Clinical Trial",ar,Article,Lorusso F.,,University of G. d'Annunzio Chieti and Pescara,Chieti,Italy,,,,,2022-12-01,December 2022,Frontiers in Bioscience Elite,19450494,21100255440,19450508,Journal,14,4,30,,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144740934,10.3390/microorganisms10122319,,,Theileria terrestris nov. sp.: A Novel Theileria in Lowland Tapirs (Tapirus terrestris) from Two Different Biomes in Brazil,ar,Article,Mongruel A.C.B.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Microorganisms,,21100933947,20762607,Journal,10,12,2319,,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144739561,10.3390/pathogens11121543,,,Immunopathology of Renal Tissue in Fatal Cases of Dengue in Children,ar,Article,de Lima Siqueira Oliveira L.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Pathogens,,21100337905,20760817,Journal,11,12,1543,,,,7,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144735897,10.3390/ijns8040062,,,Liquid Chromatography–Tandem Mass Spectrometry in Newborn Screening Laboratories,re,Review,Gelb M.H.,,University of Washington,Seattle,United States,,,,,2022-12-01,December 2022,International Journal of Neonatal Screening,,21100900065,2409515X,Journal,8,4,62,,,,26,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144732905,10.3114/fuse.2022.10.04,,,Additions to Dendrodacrys and outline of taxa with branched hyphidia in Dacrymycetes (Basidiomycota),ar,Article,Savchenko A.,,Ökoloogia ja Maateaduste Instituut,Tartu,Estonia,,,,,2022-12-01,December 2022,Fungal Systematics and Evolution,25893823,21101048538,25893831,Journal,10,,,103-126,,,2,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85144729202,10.3390/antibiotics11121781,,,"Occurrence and Genomic Characterization of mcr-1-Harboring Escherichia coli Isolates from Chicken and Pig Farms in Lima, Peru",ar,Article,Carhuaricra D.,,Universidade de São Paulo;Universidad Nacional Mayor de San Marcos,Sao Paulo;Lima,Brazil;Peru,,,,,2022-12-01,December 2022,Antibiotics,,21100469670,20796382,Journal,11,12,1781,,,,11,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
